date_str,Value,date_date
01/01/1915,0.51,1915-01-01
02/01/1915,0.51,1915-02-01
03/01/1915,0.51,1915-03-01
04/01/1915,0.51,1915-04-01
05/01/1915,0.51,1915-05-01
06/01/1915,0.51,1915-06-01
07/01/1915,0.51,1915-07-01
08/01/1915,0.51,1915-08-01
09/01/1915,0.51,1915-09-01
10/01/1915,0.51,1915-10-01
11/01/1915,0.51,1915-11-01
12/01/1915,0.51,1915-12-01
01/01/1916,0.67,1916-01-01
02/01/1916,0.67,1916-02-01
03/01/1916,0.67,1916-03-01
04/01/1916,0.67,1916-04-01
05/01/1916,0.67,1916-05-01
06/01/1916,0.67,1916-06-01
07/01/1916,0.67,1916-07-01
08/01/1916,0.67,1916-08-01
09/01/1916,0.67,1916-09-01
10/01/1916,0.67,1916-10-01
11/01/1916,0.67,1916-11-01
12/01/1916,0.67,1916-12-01
01/01/1917,0.84,1917-01-01
02/01/1917,0.84,1917-02-01
03/01/1917,0.84,1917-03-01
04/01/1917,0.84,1917-04-01
05/01/1917,0.84,1917-05-01
06/01/1917,0.84,1917-06-01
07/01/1917,0.84,1917-07-01
08/01/1917,0.84,1917-08-01
09/01/1917,0.84,1917-09-01
10/01/1917,0.84,1917-10-01
11/01/1917,0.84,1917-11-01
12/01/1917,0.84,1917-12-01
01/01/1918,0.98,1918-01-01
02/01/1918,0.98,1918-02-01
03/01/1918,0.98,1918-03-01
04/01/1918,0.98,1918-04-01
05/01/1918,0.98,1918-05-01
06/01/1918,0.98,1918-06-01
07/01/1918,0.98,1918-07-01
08/01/1918,0.98,1918-08-01
09/01/1918,0.98,1918-09-01
10/01/1918,0.98,1918-10-01
11/01/1918,0.98,1918-11-01
12/01/1918,0.98,1918-12-01
01/01/1919,1.13,1919-01-01
02/01/1919,1.13,1919-02-01
03/01/1919,1.13,1919-03-01
04/01/1919,1.13,1919-04-01
05/01/1919,1.13,1919-05-01
06/01/1919,1.13,1919-06-01
07/01/1919,1.13,1919-07-01
08/01/1919,1.13,1919-08-01
09/01/1919,1.13,1919-09-01
10/01/1919,1.13,1919-10-01
11/01/1919,1.13,1919-11-01
12/01/1919,1.13,1919-12-01
01/01/1920,1.03,1920-01-01
02/01/1920,1.03,1920-02-01
03/01/1920,1.03,1920-03-01
04/01/1920,1.03,1920-04-01
05/01/1920,1.03,1920-05-01
06/01/1920,1.03,1920-06-01
07/01/1920,1.03,1920-07-01
08/01/1920,1.03,1920-08-01
09/01/1920,1.03,1920-09-01
10/01/1920,1.03,1920-10-01
11/01/1920,1.03,1920-11-01
12/01/1920,1.03,1920-12-01
01/01/1921,0.63,1921-01-01
02/01/1921,0.63,1921-02-01
03/01/1921,0.63,1921-03-01
04/01/1921,0.63,1921-04-01
05/01/1921,0.63,1921-05-01
06/01/1921,0.63,1921-06-01
07/01/1921,0.63,1921-07-01
08/01/1921,0.63,1921-08-01
09/01/1921,0.63,1921-09-01
10/01/1921,0.63,1921-10-01
11/01/1921,0.63,1921-11-01
12/01/1921,0.63,1921-12-01
01/01/1922,0.68,1922-01-01
02/01/1922,0.68,1922-02-01
03/01/1922,0.68,1922-03-01
04/01/1922,0.68,1922-04-01
05/01/1922,0.68,1922-05-01
06/01/1922,0.68,1922-06-01
07/01/1922,0.68,1922-07-01
08/01/1922,0.68,1922-08-01
09/01/1922,0.68,1922-09-01
10/01/1922,0.68,1922-10-01
11/01/1922,0.68,1922-11-01
12/01/1922,0.68,1922-12-01
01/01/1923,0.65,1923-01-01
02/01/1923,0.65,1923-02-01
03/01/1923,0.65,1923-03-01
04/01/1923,0.65,1923-04-01
05/01/1923,0.65,1923-05-01
06/01/1923,0.65,1923-06-01
07/01/1923,0.65,1923-07-01
08/01/1923,0.65,1923-08-01
09/01/1923,0.65,1923-09-01
10/01/1923,0.65,1923-10-01
11/01/1923,0.65,1923-11-01
12/01/1923,0.65,1923-12-01
01/01/1924,0.67,1924-01-01
02/01/1924,0.67,1924-02-01
03/01/1924,0.67,1924-03-01
04/01/1924,0.67,1924-04-01
05/01/1924,0.67,1924-05-01
06/01/1924,0.67,1924-06-01
07/01/1924,0.67,1924-07-01
08/01/1924,0.67,1924-08-01
09/01/1924,0.67,1924-09-01
10/01/1924,0.67,1924-10-01
11/01/1924,0.67,1924-11-01
12/01/1924,0.67,1924-12-01
01/01/1925,0.69,1925-01-01
02/01/1925,0.69,1925-02-01
03/01/1925,0.69,1925-03-01
04/01/1925,0.69,1925-04-01
05/01/1925,0.69,1925-05-01
06/01/1925,0.69,1925-06-01
07/01/1925,0.69,1925-07-01
08/01/1925,0.69,1925-08-01
09/01/1925,0.69,1925-09-01
10/01/1925,0.69,1925-10-01
11/01/1925,0.69,1925-11-01
12/01/1925,0.69,1925-12-01
01/01/1926,0.62,1926-01-01
02/01/1926,0.62,1926-02-01
03/01/1926,0.62,1926-03-01
04/01/1926,0.62,1926-04-01
05/01/1926,0.62,1926-05-01
06/01/1926,0.62,1926-06-01
07/01/1926,0.62,1926-07-01
08/01/1926,0.62,1926-08-01
09/01/1926,0.62,1926-09-01
10/01/1926,0.62,1926-10-01
11/01/1926,0.62,1926-11-01
12/01/1926,0.62,1926-12-01
01/01/1927,0.57,1927-01-01
02/01/1927,0.57,1927-02-01
03/01/1927,0.57,1927-03-01
04/01/1927,0.57,1927-04-01
05/01/1927,0.57,1927-05-01
06/01/1927,0.57,1927-06-01
07/01/1927,0.57,1927-07-01
08/01/1927,0.57,1927-08-01
09/01/1927,0.57,1927-09-01
10/01/1927,0.57,1927-10-01
11/01/1927,0.57,1927-11-01
12/01/1927,0.57,1927-12-01
01/01/1928,0.58,1928-01-01
02/01/1928,0.58,1928-02-01
03/01/1928,0.58,1928-03-01
04/01/1928,0.58,1928-04-01
05/01/1928,0.58,1928-05-01
06/01/1928,0.58,1928-06-01
07/01/1928,0.58,1928-07-01
08/01/1928,0.58,1928-08-01
09/01/1928,0.58,1928-09-01
10/01/1928,0.58,1928-10-01
11/01/1928,0.58,1928-11-01
12/01/1928,0.58,1928-12-01
01/01/1929,0.53,1929-01-01
02/01/1929,0.53,1929-02-01
03/01/1929,0.53,1929-03-01
04/01/1929,0.53,1929-04-01
05/01/1929,0.53,1929-05-01
06/01/1929,0.53,1929-06-01
07/01/1929,0.53,1929-07-01
08/01/1929,0.53,1929-08-01
09/01/1929,0.53,1929-09-01
10/01/1929,0.53,1929-10-01
11/01/1929,0.53,1929-11-01
12/01/1929,0.53,1929-12-01
01/01/1930,0.38,1930-01-01
02/01/1930,0.38,1930-02-01
03/01/1930,0.38,1930-03-01
04/01/1930,0.38,1930-04-01
05/01/1930,0.38,1930-05-01
06/01/1930,0.38,1930-06-01
07/01/1930,0.38,1930-07-01
08/01/1930,0.38,1930-08-01
09/01/1930,0.38,1930-09-01
10/01/1930,0.38,1930-10-01
11/01/1930,0.38,1930-11-01
12/01/1930,0.38,1930-12-01
01/01/1931,0.29,1931-01-01
02/01/1931,0.29,1931-02-01
03/01/1931,0.29,1931-03-01
04/01/1931,0.29,1931-04-01
05/01/1931,0.29,1931-05-01
06/01/1931,0.29,1931-06-01
07/01/1931,0.29,1931-07-01
08/01/1931,0.29,1931-08-01
09/01/1931,0.29,1931-09-01
10/01/1931,0.29,1931-10-01
11/01/1931,0.29,1931-11-01
12/01/1931,0.29,1931-12-01
01/01/1932,0.28,1932-01-01
02/01/1932,0.28,1932-02-01
03/01/1932,0.28,1932-03-01
04/01/1932,0.28,1932-04-01
05/01/1932,0.28,1932-05-01
06/01/1932,0.28,1932-06-01
07/01/1932,0.28,1932-07-01
08/01/1932,0.28,1932-08-01
09/01/1932,0.28,1932-09-01
10/01/1932,0.28,1932-10-01
11/01/1932,0.28,1932-11-01
12/01/1932,0.28,1932-12-01
01/01/1933,0.35,1933-01-01
02/01/1933,0.35,1933-02-01
03/01/1933,0.35,1933-03-01
04/01/1933,0.35,1933-04-01
05/01/1933,0.35,1933-05-01
06/01/1933,0.35,1933-06-01
07/01/1933,0.35,1933-07-01
08/01/1933,0.35,1933-08-01
09/01/1933,0.35,1933-09-01
10/01/1933,0.35,1933-10-01
11/01/1933,0.35,1933-11-01
12/01/1933,0.35,1933-12-01
01/01/1934,0.48,1934-01-01
02/01/1934,0.48,1934-02-01
03/01/1934,0.48,1934-03-01
04/01/1934,0.48,1934-04-01
05/01/1934,0.48,1934-05-01
06/01/1934,0.48,1934-06-01
07/01/1934,0.48,1934-07-01
08/01/1934,0.48,1934-08-01
09/01/1934,0.48,1934-09-01
10/01/1934,0.48,1934-10-01
11/01/1934,0.48,1934-11-01
12/01/1934,0.48,1934-12-01
01/01/1935,0.64,1935-01-01
02/01/1935,0.64,1935-02-01
03/01/1935,0.64,1935-03-01
04/01/1935,0.64,1935-04-01
05/01/1935,0.64,1935-05-01
06/01/1935,0.64,1935-06-01
07/01/1935,0.64,1935-07-01
08/01/1935,0.64,1935-08-01
09/01/1935,0.64,1935-09-01
10/01/1935,0.64,1935-10-01
11/01/1935,0.64,1935-11-01
12/01/1935,0.64,1935-12-01
01/01/1936,0.45,1936-01-01
02/01/1936,0.45,1936-02-01
03/01/1936,0.45,1936-03-01
04/01/1936,0.45,1936-04-01
05/01/1936,0.45,1936-05-01
06/01/1936,0.45,1936-06-01
07/01/1936,0.45,1936-07-01
08/01/1936,0.45,1936-08-01
09/01/1936,0.45,1936-09-01
10/01/1936,0.45,1936-10-01
11/01/1936,0.45,1936-11-01
12/01/1936,0.45,1936-12-01
01/01/1937,0.45,1937-01-01
02/01/1937,0.45,1937-02-01
03/01/1937,0.45,1937-03-01
04/01/1937,0.45,1937-04-01
05/01/1937,0.45,1937-05-01
06/01/1937,0.45,1937-06-01
07/01/1937,0.45,1937-07-01
08/01/1937,0.45,1937-08-01
09/01/1937,0.45,1937-09-01
10/01/1937,0.45,1937-10-01
11/01/1937,0.45,1937-11-01
12/01/1937,0.45,1937-12-01
01/01/1938,0.43,1938-01-01
02/01/1938,0.43,1938-02-01
03/01/1938,0.43,1938-03-01
04/01/1938,0.43,1938-04-01
05/01/1938,0.43,1938-05-01
06/01/1938,0.43,1938-06-01
07/01/1938,0.43,1938-07-01
08/01/1938,0.43,1938-08-01
09/01/1938,0.43,1938-09-01
10/01/1938,0.43,1938-10-01
11/01/1938,0.43,1938-11-01
12/01/1938,0.43,1938-12-01
01/01/1939,0.39,1939-01-01
02/01/1939,0.39,1939-02-01
03/01/1939,0.39,1939-03-01
04/01/1939,0.39,1939-04-01
05/01/1939,0.39,1939-05-01
06/01/1939,0.39,1939-06-01
07/01/1939,0.39,1939-07-01
08/01/1939,0.39,1939-08-01
09/01/1939,0.39,1939-09-01
10/01/1939,0.39,1939-10-01
11/01/1939,0.39,1939-11-01
12/01/1939,0.39,1939-12-01
01/01/1940,0.35,1940-01-01
02/01/1940,0.35,1940-02-01
03/01/1940,0.35,1940-03-01
04/01/1940,0.35,1940-04-01
05/01/1940,0.35,1940-05-01
06/01/1940,0.35,1940-06-01
07/01/1940,0.35,1940-07-01
08/01/1940,0.35,1940-08-01
09/01/1940,0.35,1940-09-01
10/01/1940,0.35,1940-10-01
11/01/1940,0.35,1940-11-01
12/01/1940,0.35,1940-12-01
01/01/1941,0.35,1941-01-01
02/01/1941,0.35,1941-02-01
03/01/1941,0.35,1941-03-01
04/01/1941,0.35,1941-04-01
05/01/1941,0.35,1941-05-01
06/01/1941,0.35,1941-06-01
07/01/1941,0.35,1941-07-01
08/01/1941,0.35,1941-08-01
09/01/1941,0.35,1941-09-01
10/01/1941,0.35,1941-10-01
11/01/1941,0.35,1941-11-01
12/01/1941,0.35,1941-12-01
01/01/1942,0.38,1942-01-01
02/01/1942,0.38,1942-02-01
03/01/1942,0.38,1942-03-01
04/01/1942,0.38,1942-04-01
05/01/1942,0.38,1942-05-01
06/01/1942,0.38,1942-06-01
07/01/1942,0.38,1942-07-01
08/01/1942,0.38,1942-08-01
09/01/1942,0.38,1942-09-01
10/01/1942,0.38,1942-10-01
11/01/1942,0.38,1942-11-01
12/01/1942,0.38,1942-12-01
01/01/1943,0.45,1943-01-01
02/01/1943,0.45,1943-02-01
03/01/1943,0.45,1943-03-01
04/01/1943,0.45,1943-04-01
05/01/1943,0.45,1943-05-01
06/01/1943,0.45,1943-06-01
07/01/1943,0.45,1943-07-01
08/01/1943,0.45,1943-08-01
09/01/1943,0.45,1943-09-01
10/01/1943,0.45,1943-10-01
11/01/1943,0.45,1943-11-01
12/01/1943,0.45,1943-12-01
01/01/1944,0.45,1944-01-01
02/01/1944,0.45,1944-02-01
03/01/1944,0.45,1944-03-01
04/01/1944,0.45,1944-04-01
05/01/1944,0.45,1944-05-01
06/01/1944,0.45,1944-06-01
07/01/1944,0.45,1944-07-01
08/01/1944,0.45,1944-08-01
09/01/1944,0.45,1944-09-01
10/01/1944,0.45,1944-10-01
11/01/1944,0.45,1944-11-01
12/01/1944,0.45,1944-12-01
01/01/1945,0.52,1945-01-01
02/01/1945,0.52,1945-02-01
03/01/1945,0.52,1945-03-01
04/01/1945,0.52,1945-04-01
05/01/1945,0.52,1945-05-01
06/01/1945,0.52,1945-06-01
07/01/1945,0.52,1945-07-01
08/01/1945,0.52,1945-08-01
09/01/1945,0.52,1945-09-01
10/01/1945,0.52,1945-10-01
11/01/1945,0.52,1945-11-01
12/01/1945,0.52,1945-12-01
01/01/1946,0.8,1946-01-01
02/01/1946,0.8,1946-02-01
03/01/1946,0.8,1946-03-01
04/01/1946,0.8,1946-04-01
05/01/1946,0.8,1946-05-01
06/01/1946,0.8,1946-06-01
07/01/1946,0.8,1946-07-01
08/01/1946,0.8,1946-08-01
09/01/1946,0.8,1946-09-01
10/01/1946,0.8,1946-10-01
11/01/1946,0.8,1946-11-01
12/01/1946,0.8,1946-12-01
01/01/1947,0.72,1947-01-01
02/01/1947,0.72,1947-02-01
03/01/1947,0.72,1947-03-01
04/01/1947,0.72,1947-04-01
05/01/1947,0.72,1947-05-01
06/01/1947,0.72,1947-06-01
07/01/1947,0.72,1947-07-01
08/01/1947,0.72,1947-08-01
09/01/1947,0.72,1947-09-01
10/01/1947,0.72,1947-10-01
11/01/1947,0.72,1947-11-01
12/01/1947,0.72,1947-12-01
01/01/1948,0.74,1948-01-01
02/01/1948,0.74,1948-02-01
03/01/1948,0.74,1948-03-01
04/01/1948,0.74,1948-04-01
05/01/1948,0.74,1948-05-01
06/01/1948,0.74,1948-06-01
07/01/1948,0.74,1948-07-01
08/01/1948,0.74,1948-08-01
09/01/1948,0.74,1948-09-01
10/01/1948,0.74,1948-10-01
11/01/1948,0.74,1948-11-01
12/01/1948,0.74,1948-12-01
01/01/1949,0.72,1949-01-01
02/01/1949,0.72,1949-02-01
03/01/1949,0.72,1949-03-01
04/01/1949,0.72,1949-04-01
05/01/1949,0.72,1949-05-01
06/01/1949,0.72,1949-06-01
07/01/1949,0.72,1949-07-01
08/01/1949,0.72,1949-08-01
09/01/1949,0.72,1949-09-01
10/01/1949,0.72,1949-10-01
11/01/1949,0.72,1949-11-01
12/01/1949,0.72,1949-12-01
01/01/1950,0.74,1950-01-01
02/01/1950,0.74,1950-02-01
03/01/1950,0.74,1950-03-01
04/01/1950,0.74,1950-04-01
05/01/1950,0.74,1950-05-01
06/01/1950,0.74,1950-06-01
07/01/1950,0.74,1950-07-01
08/01/1950,0.74,1950-08-01
09/01/1950,0.74,1950-09-01
10/01/1950,0.74,1950-10-01
11/01/1950,0.74,1950-11-01
12/01/1950,0.74,1950-12-01
01/01/1951,0.89,1951-01-01
02/01/1951,0.89,1951-02-01
03/01/1951,0.89,1951-03-01
04/01/1951,0.89,1951-04-01
05/01/1951,0.89,1951-05-01
06/01/1951,0.89,1951-06-01
07/01/1951,0.89,1951-07-01
08/01/1951,0.89,1951-08-01
09/01/1951,0.89,1951-09-01
10/01/1951,0.89,1951-10-01
11/01/1951,0.89,1951-11-01
12/01/1951,0.89,1951-12-01
01/01/1952,0.85,1952-01-01
02/01/1952,0.85,1952-02-01
03/01/1952,0.85,1952-03-01
04/01/1952,0.85,1952-04-01
05/01/1952,0.85,1952-05-01
06/01/1952,0.85,1952-06-01
07/01/1952,0.85,1952-07-01
08/01/1952,0.85,1952-08-01
09/01/1952,0.85,1952-09-01
10/01/1952,0.85,1952-10-01
11/01/1952,0.85,1952-11-01
12/01/1952,0.85,1952-12-01
01/01/1953,0.85,1953-01-01
02/01/1953,0.85,1953-02-01
03/01/1953,0.85,1953-03-01
04/01/1953,0.85,1953-04-01
05/01/1953,0.85,1953-05-01
06/01/1953,0.85,1953-06-01
07/01/1953,0.85,1953-07-01
08/01/1953,0.85,1953-08-01
09/01/1953,0.85,1953-09-01
10/01/1953,0.85,1953-10-01
11/01/1953,0.85,1953-11-01
12/01/1953,0.85,1953-12-01
01/01/1954,0.85,1954-01-01
02/01/1954,0.85,1954-02-01
03/01/1954,0.85,1954-03-01
04/01/1954,0.85,1954-04-01
05/01/1954,0.85,1954-05-01
06/01/1954,0.85,1954-06-01
07/01/1954,0.85,1954-07-01
08/01/1954,0.85,1954-08-01
09/01/1954,0.85,1954-09-01
10/01/1954,0.85,1954-10-01
11/01/1954,0.85,1954-11-01
12/01/1954,0.85,1954-12-01
01/01/1955,0.89,1955-01-01
02/01/1955,0.89,1955-02-01
03/01/1955,0.89,1955-03-01
04/01/1955,0.89,1955-04-01
05/01/1955,0.89,1955-05-01
06/01/1955,0.89,1955-06-01
07/01/1955,0.89,1955-07-01
08/01/1955,0.89,1955-08-01
09/01/1955,0.89,1955-09-01
10/01/1955,0.89,1955-10-01
11/01/1955,0.89,1955-11-01
12/01/1955,0.89,1955-12-01
01/01/1956,0.92,1956-01-01
02/01/1956,0.92,1956-02-01
03/01/1956,0.92,1956-03-01
04/01/1956,0.92,1956-04-01
05/01/1956,0.92,1956-05-01
06/01/1956,0.92,1956-06-01
07/01/1956,0.92,1956-07-01
08/01/1956,0.92,1956-08-01
09/01/1956,0.92,1956-09-01
10/01/1956,0.92,1956-10-01
11/01/1956,0.92,1956-11-01
12/01/1956,0.92,1956-12-01
01/01/1957,0.92,1957-01-01
02/01/1957,0.92,1957-02-01
03/01/1957,0.92,1957-03-01
04/01/1957,0.92,1957-04-01
05/01/1957,0.92,1957-05-01
06/01/1957,0.92,1957-06-01
07/01/1957,0.92,1957-07-01
08/01/1957,0.92,1957-08-01
09/01/1957,0.92,1957-09-01
10/01/1957,0.92,1957-10-01
11/01/1957,0.92,1957-11-01
12/01/1957,0.92,1957-12-01
01/01/1958,0.89,1958-01-01
02/01/1958,0.89,1958-02-01
03/01/1958,0.89,1958-03-01
04/01/1958,0.89,1958-04-01
05/01/1958,0.89,1958-05-01
06/01/1958,0.89,1958-06-01
07/01/1958,0.89,1958-07-01
08/01/1958,0.89,1958-08-01
09/01/1958,0.89,1958-09-01
10/01/1958,0.89,1958-10-01
11/01/1958,0.89,1958-11-01
12/01/1958,0.89,1958-12-01
01/01/1959,0.92,1959-01-01
02/01/1959,0.92,1959-02-01
03/01/1959,0.92,1959-03-01
04/01/1959,0.92,1959-04-01
05/01/1959,0.92,1959-05-01
06/01/1959,0.92,1959-06-01
07/01/1959,0.92,1959-07-01
08/01/1959,0.92,1959-08-01
09/01/1959,0.92,1959-09-01
10/01/1959,0.92,1959-10-01
11/01/1959,0.92,1959-11-01
12/01/1959,0.92,1959-12-01
01/01/1960,0.92,1960-01-01
02/01/1960,0.92,1960-02-01
03/01/1960,0.92,1960-03-01
04/01/1960,0.92,1960-04-01
05/01/1960,0.92,1960-05-01
06/01/1960,0.92,1960-06-01
07/01/1960,0.92,1960-07-01
08/01/1960,0.92,1960-08-01
09/01/1960,0.92,1960-09-01
10/01/1960,0.92,1960-10-01
11/01/1960,0.92,1960-11-01
12/01/1960,0.92,1960-12-01
01/01/1961,0.93,1961-01-01
02/01/1961,0.93,1961-02-01
03/01/1961,0.93,1961-03-01
04/01/1961,0.93,1961-04-01
05/01/1961,0.93,1961-05-01
06/01/1961,0.93,1961-06-01
07/01/1961,0.93,1961-07-01
08/01/1961,0.93,1961-08-01
09/01/1961,0.93,1961-09-01
10/01/1961,0.93,1961-10-01
11/01/1961,0.93,1961-11-01
12/01/1961,0.93,1961-12-01
01/01/1962,1.09,1962-01-01
02/01/1962,1.09,1962-02-01
03/01/1962,1.09,1962-03-01
04/01/1962,1.09,1962-04-01
05/01/1962,1.09,1962-05-01
06/01/1962,1.09,1962-06-01
07/01/1962,1.09,1962-07-01
08/01/1962,1.09,1962-08-01
09/01/1962,1.09,1962-09-01
10/01/1962,1.09,1962-10-01
11/01/1962,1.09,1962-11-01
12/01/1962,1.09,1962-12-01
01/01/1963,1.29,1963-01-01
02/01/1963,1.29,1963-02-01
03/01/1963,1.29,1963-03-01
04/01/1963,1.29,1963-04-01
05/01/1963,1.29,1963-05-01
06/01/1963,1.295,1963-06-01
07/01/1963,1.296,1963-07-01
08/01/1963,1.295,1963-08-01
09/01/1963,1.291,1963-09-01
10/01/1963,1.294,1963-10-01
11/01/1963,1.294,1963-11-01
12/01/1963,1.292,1963-12-01
01/01/1964,1.292,1964-01-01
02/01/1964,1.294,1964-02-01
03/01/1964,1.303,1964-03-01
04/01/1964,1.293,1964-04-01
05/01/1964,1.292,1964-05-01
06/01/1964,1.292,1964-06-01
07/01/1964,1.294,1964-07-01
08/01/1964,1.299,1964-08-01
09/01/1964,1.309,1964-09-01
10/01/1964,1.3,1964-10-01
11/01/1964,1.298,1964-11-01
12/01/1964,1.313,1964-12-01
01/01/1965,1.302,1965-01-01
02/01/1965,1.301,1965-02-01
03/01/1965,1.296,1965-03-01
04/01/1965,1.3,1965-04-01
05/01/1965,1.292,1965-05-01
06/01/1965,1.288,1965-06-01
07/01/1965,1.29,1965-07-01
08/01/1965,1.294,1965-08-01
09/01/1965,1.295,1965-09-01
10/01/1965,1.293,1965-10-01
11/01/1965,1.294,1965-11-01
12/01/1965,1.297,1965-12-01
01/01/1966,1.295,1966-01-01
02/01/1966,1.293,1966-02-01
03/01/1966,1.29,1966-03-01
04/01/1966,1.295,1966-04-01
05/01/1966,1.29,1966-05-01
06/01/1966,1.295,1966-06-01
07/01/1966,1.301,1966-07-01
08/01/1966,1.308,1966-08-01
09/01/1966,1.307,1966-09-01
10/01/1966,1.296,1966-10-01
11/01/1966,1.296,1966-11-01
12/01/1966,1.305,1966-12-01
01/01/1967,1.293,1967-01-01
02/01/1967,1.3,1967-02-01
03/01/1967,1.296,1967-03-01
04/01/1967,1.304,1967-04-01
05/01/1967,1.611,1967-05-01
06/01/1967,1.696,1967-06-01
07/01/1967,1.844,1967-07-01
08/01/1967,1.682,1967-08-01
09/01/1967,1.71,1967-09-01
10/01/1967,1.878,1967-10-01
11/01/1967,2.032,1967-11-01
12/01/1967,2.253,1967-12-01
01/01/1968,1.96,1968-01-01
02/01/1968,2.08,1968-02-01
03/01/1968,2.28,1968-03-01
04/01/1968,2.4,1968-04-01
05/01/1968,2.48,1968-05-01
06/01/1968,2.5,1968-06-01
07/01/1968,2.29,1968-07-01
08/01/1968,2.24,1968-08-01
09/01/1968,2.17,1968-09-01
10/01/1968,1.93,1968-10-01
11/01/1968,1.97,1968-11-01
12/01/1968,1.95,1968-12-01
01/01/1969,2.0,1969-01-01
02/01/1969,1.83,1969-02-01
03/01/1969,1.83,1969-03-01
04/01/1969,1.78,1969-04-01
05/01/1969,1.77,1969-05-01
06/01/1969,1.56,1969-06-01
07/01/1969,1.63,1969-07-01
08/01/1969,1.67,1969-08-01
09/01/1969,1.88,1969-09-01
10/01/1969,1.95,1969-10-01
11/01/1969,1.89,1969-11-01
12/01/1969,1.79,1969-12-01
01/01/1970,1.91,1970-01-01
02/01/1970,1.9,1970-02-01
03/01/1970,1.88,1970-03-01
04/01/1970,1.72,1970-04-01
05/01/1970,1.63,1970-05-01
06/01/1970,1.61,1970-06-01
07/01/1970,1.77,1970-07-01
08/01/1970,1.84,1970-08-01
09/01/1970,1.7,1970-09-01
10/01/1970,1.78,1970-10-01
11/01/1970,1.65,1970-11-01
12/01/1970,1.63,1970-12-01
01/01/1971,1.59,1971-01-01
02/01/1971,1.59,1971-02-01
